Data_ID,Conservation_ID,Data_Type,Consent_Obtained,Encryption_Level,Access_Level
D101,C001,Geographic,Yes,High,Public
D102,C002,Personal,Yes,Medium,Restricted
D103,C003,Transaction,Yes,High,Auditor
D104,C004,Geographic,Yes,High,Public
D105,C005,Personal,Yes,Medium,Restricted
D106,C006,Transaction,Yes,High,Auditor
D107,C007,Geographic,Yes,High,Public
D108,C008,Personal,Yes,Medium,Restricted
D109,C009,Transaction,Yes,High,Auditor
D110,C010,Geographic,Yes,High,Public
D111,C011,Personal,Yes,Medium,Restricted
D112,C012,Transaction,Yes,High,Auditor
D113,C013,Geographic,Yes,High,Public
D114,C014,Personal,Yes,Medium,Restricted
D115,C015,Transaction,Yes,High,Auditor
D116,C016,Geographic,Yes,High,Public
D117,C017,Personal,Yes,Medium,Restricted
D118,C018,Transaction,Yes,High,Auditor
D119,C019,Geographic,Yes,High,Public
D120,C020,Personal,Yes,Medium,Restricted
D121,C021,Transaction,Yes,High,Auditor
D122,C022,Geographic,Yes,High,Public
D123,C023,Personal,Yes,Medium,Restricted
D124,C024,Transaction,Yes,High,Auditor
D125,C025,Geographic,Yes,High,Public
D126,C026,Personal,Yes,Medium,Restricted
D127,C027,Transaction,Yes,High,Auditor
D128,C028,Geographic,Yes,High,Public
D129,C029,Personal,Yes,Medium,Restricted
D130,C030,Transaction,Yes,High,Auditor