"conservation_id","location","total_skor","tingkat_risiko","latitude","longitude"
"C017","Serang",70,"High","-6.11680","106.15100"
"C003","Tanah Laut",60,"Medium","-3.76940","114.80930"
"C009","Merauke",60,"Medium","-8.49910","140.40400"
"C002","Takalar",40,"Medium","-5.41670","119.51670"
"C015","Sampang",30,"Medium","-7.19440","113.23940"
"C006","Labuhan Batu",30,"Medium","2.34440","100.17030"
"C011","Pontianak",0,"Low","-0.02630","109.34250"
"C012","Karawang",0,"Low","-6.32270","107.33760"
"C013","Banyuwangi",0,"Low","-8.21920","114.36920"
"C014","Sampit",0,"Low","-2.53950","112.94960"
"C016","Pekalongan",0,"Low","-6.88980","109.67460"
"C018","Tegal",0,"Low","-6.87970","109.12560"
"C019","Jember",0,"Low","-8.18450","113.66810"
"C001","Aceh Jaya",0,"Low","4.78750","95.64580"
"C020","Blitar",0,"Low","-8.09550","112.16090"
"C004","Lampung Barat",0,"Low","-5.10950","104.19310"
"C005","Bengkulu Utara",0,"Low","-3.42110","102.07750"
"C007","Minahasa Selatan",0,"Low","1.09450","124.46420"
"C008","Seram Bagian Barat",0,"Low","-3.12720","128.40080"
"C010","Kubu Raya",0,"Low","-0.35340","109.47350"
